ax,ay,az,gx,gy,gz
0.69, -0.51, -0.62, 19.49, 57.15, 14.72
0.64, -0.55, -0.49, 13.28, 49.77, 7.34
0.58, -0.60, -0.37, 3.74, 44.21, 1.17
0.61, -0.66, -0.29, -7.65, 31.47, -4.62
0.66, -0.68, -0.25, -23.43, 7.83, -8.15
0.70, -0.66, -0.20, -44.33, -16.24, -10.01
0.71, -0.63, -0.28, -52.97, -24.54, -10.22
0.72, -0.55, -0.44, -55.37, -46.79, -11.15
0.72, -0.49, -0.62, -49.39, -64.00, -9.64
0.67, -0.46, -0.72, -31.63, -43.31, -6.92
0.62, -0.44, -0.82, -12.50, 14.68, -5.17
0.61, -0.42, -0.88, 1.93, 51.65, 0.26
0.67, -0.43, -0.82, 6.72, 64.00, 9.16
0.74, -0.50, -0.69, 10.66, 63.66, 10.45
0.73, -0.56, -0.59, 10.41, 59.13, 6.40
0.68, -0.59, -0.49, 6.23, 56.83, 3.58
0.63, -0.61, -0.38, -3.36, 55.78, -0.73
0.64, -0.62, -0.28, -13.74, 48.31, -4.25
0.68, -0.62, -0.25, -25.30, 10.85, -13.44
0.69, -0.65, -0.19, -48.63, -13.09, -17.14
0.65, -0.69, -0.13, -64.00, -22.06, -26.33
0.66, -0.63, -0.23, -64.00, -22.48, -28.52
0.73, -0.49, -0.47, -64.00, -48.61, -27.29
0.75, -0.41, -0.63, -51.48, -58.50, -22.85
0.71, -0.39, -0.79, -26.11, -11.99, -21.41
0.63, -0.38, -0.85, -2.38, 38.54, -19.88
0.66, -0.37, -0.86, 12.38, 64.00, -5.53
0.78, -0.39, -0.72, 14.68, 64.00, 2.21
0.82, -0.44, -0.53, 16.48, 64.00, 9.66
0.84, -0.46, -0.44, 14.45, 39.66, 6.80
0.78, -0.50, -0.38, 6.82, 28.51, 3.69
0.68, -0.55, -0.26, -5.05, 31.94, -4.34
0.62, -0.55, -0.17, -18.94, 20.90, -12.95
0.64, -0.57, -0.13, -39.72, 3.79, -19.60
0.70, -0.60, -0.12, -55.75, -8.78, -21.54
0.81, -0.53, -0.28, -55.49, -35.76, -19.69
0.88, -0.41, -0.49, -49.86, -64.00, -15.10
0.85, -0.35, -0.66, -30.59, -60.04, -9.58
0.78, -0.33, -0.78, -11.22, -16.37, -6.48
0.69, -0.34, -0.81, 8.42, 33.82, -0.96
0.71, -0.35, -0.78, 14.14, 57.23, 8.72
0.75, -0.41, -0.64, 18.07, 62.35, 13.23
0.77, -0.46, -0.52, 19.22, 55.72, 12.91
0.78, -0.51, -0.42, 18.48, 36.13, 8.79
0.73, -0.56, -0.30, 7.45, 18.95, -0.38
0.66, -0.62, -0.17, -7.06, 2.92, -10.63
0.66, -0.64, -0.12, -29.34, -5.83, -17.97
0.69, -0.61, -0.12, -45.70, -9.91, -17.30
0.80, -0.51, -0.27, -49.02, -25.16, -15.26
0.87, -0.41, -0.47, -47.06, -52.48, -9.87
0.86, -0.38, -0.62, -33.35, -64.00, -5.66
0.77, -0.37, -0.77, -15.06, -38.46, -3.67
0.68, -0.35, -0.84, 0.66, 4.34, -1.82
0.65, -0.33, -0.80, 9.00, 50.98, 6.63
0.70, -0.37, -0.67, 7.96, 60.96, 11.93
0.79, -0.44, -0.51, 11.61, 51.25, 17.44
0.85, -0.49, -0.48, 9.39, 31.33, 16.17
0.77, -0.57, -0.33, -0.28, 13.09, 3.89
0.68, -0.62, -0.21, -8.53, 17.34, -6.08
0.66, -0.62, -0.17, -23.98, 9.31, -17.32
0.69, -0.60, -0.15, -43.03, 4.75, -16.31
0.81, -0.55, -0.22, -51.53, -13.97, -14.05
0.89, -0.47, -0.39, -51.85, -45.65, -9.63
0.91, -0.40, -0.54, -43.78, -64.00, -4.97
0.83, -0.36, -0.70, -24.50, -56.69, -4.78
0.73, -0.33, -0.81, -7.74, -13.59, -3.27
0.65, -0.33, -0.79, 4.83, 36.52, 0.65
0.64, -0.36, -0.73, 9.10, 64.00, 8.44
0.72, -0.42, -0.59, 17.60, 64.00, 9.25
0.81, -0.47, -0.51, 17.39, 58.15, 9.77
0.79, -0.54, -0.33, 9.06, 33.96, 2.25
0.74, -0.59, -0.19, -0.22, 24.73, -5.59
0.73, -0.60, -0.12, -18.07, 6.01, -14.47
0.77, -0.56, -0.09, -33.84, -3.97, -11.95
0.84, -0.51, -0.15, -46.31, -28.09, -8.39
0.88, -0.44, -0.29, -48.47, -48.63, -2.46
0.86, -0.37, -0.44, -44.08, -63.71, 0.46
0.80, -0.33, -0.61, -34.11, -64.00, 0.33
0.74, -0.33, -0.69, -21.41, -48.59, -0.78
0.65, -0.35, -0.73, -7.91, -14.00, -2.71
0.61, -0.36, -0.79, 9.59, 38.10, -0.33
0.65, -0.37, -0.78, 16.70, 64.00, 3.79
0.75, -0.43, -0.63, 19.96, 64.00, 13.12
0.88, -0.50, -0.53, 28.45, 53.94, 15.26
0.89, -0.56, -0.44, 13.93, 32.51, 9.59
0.79, -0.64, -0.19, 3.09, 18.51, -0.21
0.74, -0.66, -0.15, -18.20, -5.75, -12.72
0.69, -0.66, -0.09, -44.31, -18.03, -19.35
0.71, -0.62, -0.11, -56.66, -22.27, -22.05
0.79, -0.48, -0.32, -57.93, -41.79, -19.06
0.87, -0.39, -0.52, -48.38, -64.00, -13.27
0.85, -0.28, -0.70, -28.72, -59.34, -9.13
0.73, -0.28, -0.79, -11.05, -22.12, -9.65
0.64, -0.27, -0.78, 2.91, 30.91, -3.42
0.68, -0.28, -0.75, 8.58, 62.47, 10.74
0.79, -0.33, -0.60, 5.26, 64.00, 18.86
0.85, -0.38, -0.42, 3.63, 58.07, 28.67
0.92, -0.41, -0.36, 9.12, 25.34, 28.12
0.89, -0.44, -0.40, 3.39, -21.41, 18.33
0.68, -0.57, -0.18, -20.82, -28.31, 6.18
0.54, -0.67, -0.04, -36.73, -25.15, -14.16
0.52, -0.66, -0.13, -54.65, -6.30, -21.63
0.66, -0.56, -0.32, -55.95, -21.30, -20.00
0.84, -0.44, -0.50, -50.33, -50.73, -12.75
0.90, -0.39, -0.67, -31.44, -54.88, -9.75
0.86, -0.34, -0.79, -11.99, -23.00, -2.46
0.81, -0.31, -0.81, 5.49, 8.42, 7.12
0.85, -0.31, -0.79, 12.60, 34.05, 23.06
0.85, -0.36, -0.65, 14.88, 43.35, 35.22
0.85, -0.41, -0.51, 22.52, 27.23, 39.05
0.82, -0.45, -0.50, 15.12, -2.10, 28.19
0.63, -0.54, -0.27, -7.69, -15.47, 8.58
0.48, -0.65, -0.13, -21.74, -9.34, -8.20
0.50, -0.64, -0.20, -44.12, -19.57, -16.61
0.66, -0.56, -0.28, -46.66, -27.53, -12.35
0.81, -0.45, -0.45, -44.42, -44.92, -7.80
0.85, -0.38, -0.61, -33.37, -50.73, -4.95
0.81, -0.36, -0.72, -17.71, -26.88, 3.38
0.78, -0.36, -0.79, -2.40, -7.04, 5.76
0.77, -0.36, -0.78, 7.89, 28.67, 18.17
0.76, -0.38, -0.72, 8.63, 39.34, 26.13
0.76, -0.42, -0.59, 10.38, 32.40, 29.86
0.77, -0.47, -0.52, 5.27, 10.83, 25.51
0.70, -0.54, -0.37, -1.96, -8.50, 12.69
0.59, -0.61, -0.28, -19.59, -16.86, -1.66
0.52, -0.67, -0.19, -40.11, -15.32, -13.33
0.58, -0.64, -0.24, -47.33, -9.09, -14.02
0.70, -0.52, -0.42, -46.78, -20.18, -13.85
0.81, -0.42, -0.57, -38.08, -31.98, -11.80
0.80, -0.38, -0.71, -20.85, -22.74, -6.26
0.77, -0.39, -0.80, -4.05, 4.04, 0.23
0.75, -0.39, -0.79, 6.25, 29.92, 8.05
0.77, -0.41, -0.67, 5.36, 35.40, 16.41
0.76, -0.44, -0.53, 3.53, 31.21, 20.62
0.74, -0.47, -0.49, 2.04, 11.68, 15.15
0.68, -0.50, -0.44, -6.40, -7.10, 7.36
0.59, -0.57, -0.33, -18.81, -16.35, -6.10
0.53, -0.62, -0.30, -32.53, -12.22, -12.23
0.59, -0.58, -0.35, -39.72, -15.66, -14.22
0.69, -0.47, -0.46, -38.86, -21.17, -11.21
0.77, -0.40, -0.61, -28.03, -20.81, -6.59
0.78, -0.38, -0.72, -14.10, -5.71, -0.21
0.77, -0.38, -0.79, -1.32, 6.68, 9.76
0.80, -0.39, -0.76, 5.22, 18.63, 14.97
0.75, -0.41, -0.65, 5.87, 30.21, 19.38
0.70, -0.44, -0.57, 8.96, 31.41, 21.39
0.69, -0.46, -0.57, 12.27, 24.33, 20.65
0.67, -0.47, -0.54, 13.06, 16.24, 14.92
0.61, -0.51, -0.44, 9.88, 17.75, 6.89
0.56, -0.56, -0.30, -2.67, 20.40, -3.63
0.58, -0.62, -0.19, -22.87, 15.07, -9.64
0.65, -0.62, -0.19, -39.24, -5.09, -11.45
0.77, -0.54, -0.31, -45.78, -30.43, -7.26
0.86, -0.46, -0.48, -43.24, -63.98, -5.08
0.83, -0.41, -0.60, -31.84, -64.00, -0.87
0.75, -0.39, -0.77, -11.62, -35.40, 5.12
0.65, -0.39, -0.77, -5.95, -23.55, -3.16
0.58, -0.42, -0.77, 14.25, 53.00, 20.96
0.74, -0.43, -0.76, 17.31, 54.71, 17.33
0.77, -0.45, -0.62, 17.13, 58.65, 30.92
0.82, -0.47, -0.54, 20.43, 38.50, 30.82
0.77, -0.48, -0.55, 13.25, 19.57, 25.90
0.61, -0.54, -0.39, 8.35, 12.30, 16.82
0.54, -0.61, -0.34, -5.63, 1.58, 7.72
0.49, -0.68, -0.22, -29.36, -14.80, -8.26
0.50, -0.69, -0.19, -47.18, -8.07, -8.94
0.63, -0.60, -0.33, -53.53, -25.86, -10.33
0.78, -0.49, -0.50, -52.00, -64.00, -7.76
0.80, -0.43, -0.63, -36.77, -64.00, -1.46
0.73, -0.41, -0.78, -17.44, -34.04, -1.65
0.62, -0.42, -0.81, 1.05, 17.77, 6.50
0.66, -0.42, -0.86, 12.34, 50.60, 16.39
0.71, -0.46, -0.74, 11.52, 59.96, 23.51
0.73, -0.51, -0.57, 12.00, 54.44, 26.00
0.74, -0.54, -0.50, 12.47, 40.08, 21.61
0.69, -0.58, -0.44, 6.39, 15.34, 12.91
0.61, -0.63, -0.36, -5.20, -1.36, 2.84
0.52, -0.68, -0.26, -29.97, -16.82, -10.41
0.49, -0.69, -0.18, -46.10, -5.40, -11.83
0.63, -0.61, -0.29, -55.04, -26.22, -14.65
0.81, -0.52, -0.42, -56.91, -64.00, -9.91
0.82, -0.48, -0.59, -42.29, -64.00, -5.33
0.73, -0.43, -0.75, -21.94, -42.63, -6.64
0.60, -0.41, -0.82, 1.84, 16.18, 2.08
0.64, -0.39, -0.89, 17.27, 58.41, 14.51
0.70, -0.43, -0.74, 16.13, 64.00, 22.65
0.73, -0.51, -0.55, 17.34, 59.66, 28.09
0.75, -0.53, -0.52, 14.79, 25.08, 19.64
0.65, -0.55, -0.43, 0.45, 7.87, 14.32
0.55, -0.60, -0.31, -3.81, 1.58, 5.99
0.52, -0.64, -0.29, -22.45, -10.37, -5.59
0.51, -0.66, -0.23, -40.53, -13.15, -10.50
0.58, -0.63, -0.30, -47.66, -23.84, -13.29
0.69, -0.55, -0.47, -45.79, -52.17, -12.40
0.71, -0.48, -0.63, -34.00, -63.42, -10.92
0.70, -0.45, -0.76, -16.42, -35.04, -7.84
0.64, -0.45, -0.78, -3.96, 2.06, -4.92
0.66, -0.45, -0.80, 7.49, 42.47, 9.26
0.73, -0.47, -0.74, 7.03, 50.48, 15.54
0.74, -0.53, -0.60, 10.79, 54.66, 20.73
0.76, -0.54, -0.58, 16.88, 38.66, 17.77
0.66, -0.56, -0.53, 7.71, 26.59, 13.24
0.54, -0.62, -0.38, 5.41, 21.58, 2.38
0.51, -0.65, -0.35, -10.01, 13.01, -8.91
0.51, -0.66, -0.22, -32.81, 1.12, -15.51
0.57, -0.64, -0.21, -46.95, -7.47, -14.93
0.71, -0.56, -0.36, -53.68, -39.66, -11.62
0.81, -0.48, -0.47, -50.68, -64.00, -5.55
0.78, -0.43, -0.65, -33.46, -64.00, -1.84
0.65, -0.39, -0.78, -19.33, -43.47, -0.95
0.55, -0.41, -0.79, -4.81, 6.84, 7.14
0.60, -0.43, -0.79, 5.91, 43.50, 15.74
0.66, -0.47, -0.69, 6.67, 53.46, 19.49
0.70, -0.51, -0.56, 4.20, 45.97, 24.17
0.74, -0.56, -0.50, 5.69, 33.46, 23.24
0.71, -0.60, -0.50, 8.35, 22.84, 16.30
0.54, -0.62, -0.46, 4.87, 22.99, 4.89
0.45, -0.64, -0.39, -4.71, 26.97, -2.66
0.48, -0.66, -0.36, -15.08, 15.02, -11.76
0.55, -0.65, -0.31, -37.75, -5.35, -14.60
0.66, -0.62, -0.33, -43.38, -24.42, -11.14
0.78, -0.54, -0.49, -47.12, -60.38, -7.69
0.80, -0.46, -0.60, -38.81, -64.00, 0.83
0.72, -0.42, -0.76, -20.96, -55.80, 6.00
0.59, -0.41, -0.87, -9.03, -24.68, 7.46
0.54, -0.44, -0.83, 1.45, 11.15, 15.69
0.60, -0.49, -0.72, 3.14, 47.93, 21.60
0.63, -0.54, -0.56, -0.20, 64.00, 21.45
0.64, -0.59, -0.50, 2.06, 61.53, 20.00
0.64, -0.61, -0.55, -1.54, 46.97, 11.11
0.57, -0.66, -0.42, -8.65, 42.57, 8.42
0.58, -0.67, -0.39, -10.92, 12.31, -5.17
0.54, -0.67, -0.33, -30.77, 2.04, -14.74
0.48, -0.68, -0.26, -42.37, 10.52, -21.85
0.53, -0.62, -0.35, -45.62, -0.28, -23.88
0.67, -0.52, -0.49, -43.48, -29.63, -15.17
0.81, -0.45, -0.61, -34.20, -54.82, -8.06
0.79, -0.42, -0.68, -21.49, -57.47, -4.96
0.71, -0.41, -0.73, -12.27, -30.01, 1.11
0.62, -0.43, -0.68, -2.96, 1.44, 6.92
0.63, -0.45, -0.69, 6.79, 36.12, 14.94
0.65, -0.48, -0.62, 2.97, 47.07, 16.75
0.66, -0.54, -0.47, 3.43, 48.72, 23.40
0.71, -0.57, -0.46, 9.23, 30.83, 22.01
0.66, -0.56, -0.54, 6.82, 8.29, 8.56
0.51, -0.61, -0.41, 1.54, 16.71, -0.57
0.42, -0.66, -0.41, -4.31, 21.56, -13.16
0.42, -0.68, -0.35, -24.23, 20.35, -20.20
0.54, -0.67, -0.28, -34.30, 8.19, -20.27
0.74, -0.61, -0.40, -39.01, -26.37, -14.59
0.90, -0.52, -0.53, -34.35, -64.00, -7.66
0.88, -0.46, -0.61, -25.26, -64.00, -0.84
0.74, -0.45, -0.72, -8.62, -51.78, 5.89
0.62, -0.44, -0.77, -0.08, -20.35, 9.81
0.58, -0.46, -0.72, 6.47, 10.60, 16.79
0.59, -0.50, -0.59, -0.67, 28.44, 15.66
0.56, -0.58, -0.46, -5.40, 41.12, 12.47
0.57, -0.60, -0.45, -7.95, 39.54, 8.51
0.63, -0.59, -0.50, -9.24, 25.13, 4.94
0.58, -0.60, -0.48, -13.22, 6.89, -1.91
0.55, -0.62, -0.46, -18.57, -2.62, -5.96
0.55, -0.62, -0.43, -26.57, -6.73, -11.42
0.56, -0.59, -0.44, -30.44, -10.63, -11.10
0.62, -0.54, -0.51, -31.33, -25.40, -8.86
0.68, -0.51, -0.57, -30.11, -46.05, -3.84
0.73, -0.49, -0.63, -23.10, -55.49, 4.87
0.77, -0.47, -0.68, -16.69, -51.96, 7.39
0.69, -0.47, -0.66, -17.86, -55.55, 7.90
0.58, -0.51, -0.64, -6.81, -18.96, 22.06
0.63, -0.52, -0.69, 1.07, 13.59, 15.07
0.54, -0.52, -0.61, -1.29, 55.94, 12.14
0.44, -0.55, -0.54, -4.14, 64.00, 11.24
0.52, -0.56, -0.62, 8.32, 64.00, 11.84
0.64, -0.56, -0.70, 5.84, 43.91, 6.80
0.55, -0.65, -0.45, -3.31, 28.15, -3.67
0.48, -0.70, -0.38, -12.13, 23.30, -12.13
0.50, -0.69, -0.35, -29.18, 7.12, -16.74
0.63, -0.64, -0.34, -38.14, -17.30, -10.93
0.75, -0.57, -0.44, -41.25, -52.38, -6.52
0.77, -0.50, -0.56, -33.64, -64.00, 0.11
0.71, -0.46, -0.68, -22.04, -62.30, 0.03
0.58, -0.45, -0.72, -12.05, -29.07, -0.11
0.44, -0.49, -0.72, -4.36, 7.85, -0.37
0.47, -0.51, -0.72, 2.93, 41.27, 7.22
0.58, -0.51, -0.68, 4.05, 53.04, 5.79
0.63, -0.53, -0.56, 2.53, 62.34, 13.68
0.68, -0.56, -0.51, 5.60, 45.76, 13.35
0.67, -0.59, -0.55, 2.59, 14.91, 4.95
0.56, -0.64, -0.43, -7.52, 5.01, -1.06
0.51, -0.66, -0.43, -9.42, 2.87, -9.75
0.43, -0.65, -0.37, -39.03, -0.77, -19.45
0.45, -0.64, -0.32, -41.19, 1.57, -14.83
0.64, -0.58, -0.43, -49.40, -26.71, -15.83
0.74, -0.52, -0.50, -41.35, -53.10, -11.70
0.78, -0.46, -0.70, -24.01, -36.25, -4.78
0.59, -0.44, -0.70, -23.68, -31.40, -6.22
0.57, -0.49, -0.70, -3.18, 19.13, 12.26
0.68, -0.48, -0.75, 0.58, 31.87, 11.84
0.69, -0.49, -0.60, -1.98, 38.78, 23.02
0.66, -0.55, -0.48, -2.78, 31.87, 22.18
0.64, -0.57, -0.53, -0.82, 12.01, 11.53
0.53, -0.59, -0.46, -14.66, -7.09, -1.23
0.43, -0.65, -0.40, -17.22, 3.52, -6.88
0.43, -0.65, -0.44, -28.96, 3.11, -14.46
0.55, -0.61, -0.46, -29.08, -2.26, -8.18
0.72, -0.54, -0.57, -26.31, -26.19, -3.31
0.78, -0.51, -0.63, -23.17, -50.87, 1.94
0.72, -0.51, -0.63, -19.90, -60.07, 3.34
0.62, -0.52, -0.69, -14.55, -47.78, 1.73
0.52, -0.51, -0.68, -12.79, -31.02, 1.46
0.50, -0.52, -0.66, -9.96, -12.99, 4.02
0.54, -0.53, -0.67, -1.44, 18.19, 7.14
0.57, -0.53, -0.64, 1.29, 48.34, 1.51
0.52, -0.54, -0.59, 3.70, 64.00, 6.21
0.57, -0.56, -0.67, 12.74, 62.59, 5.61
0.63, -0.58, -0.65, 1.47, 33.94, 2.13
0.57, -0.65, -0.43, -5.96, 23.32, -1.99
0.53, -0.68, -0.41, -16.96, 5.25, -11.59
0.56, -0.64, -0.39, -31.95, -13.35, -12.00
0.65, -0.59, -0.43, -36.45, -32.02, -5.47
0.70, -0.54, -0.53, -34.99, -53.73, -3.83
0.66, -0.50, -0.62, -25.83, -58.02, -4.72
0.58, -0.47, -0.72, -13.55, -37.91, -3.12
0.51, -0.48, -0.72, -8.26, -9.50, -0.04
0.51, -0.51, -0.68, -1.23, 29.98, 5.14
0.57, -0.51, -0.63, -1.59, 48.37, 7.27
0.60, -0.53, -0.53, -7.22, 57.91, 11.27
0.65, -0.57, -0.48, -2.92, 49.17, 14.80
0.69, -0.55, -0.60, -3.27, 16.09, 8.54
0.55, -0.57, -0.49, -12.24, 3.36, -0.41
0.44, -0.63, -0.41, -14.27, 11.14, -6.98
0.43, -0.65, -0.40, -23.36, 12.29, -12.06
0.55, -0.61, -0.40, -32.67, -8.35, -10.04
0.70, -0.56, -0.53, -33.53, -38.84, -2.88
0.79, -0.51, -0.56, -30.50, -64.00, 0.79
0.74, -0.49, -0.63, -21.36, -64.00, 2.90
0.61, -0.48, -0.69, -13.33, -47.72, 3.66
0.52, -0.49, -0.76, -3.46, -15.86, 8.33
0.52, -0.52, -0.74, 1.55, 7.55, 11.33
0.55, -0.54, -0.66, 0.62, 23.61, 9.54
0.52, -0.56, -0.58, -2.38, 37.61, 8.91
0.55, -0.58, -0.52, -6.02, 35.16, 5.99
0.57, -0.61, -0.51, -6.99, 32.01, 4.17
0.54, -0.63, -0.53, -8.84, 16.79, -3.11
0.51, -0.63, -0.53, -13.47, 10.29, -6.46
0.51, -0.63, -0.47, -22.99, 0.77, -10.24
0.54, -0.61, -0.46, -27.84, -7.04, -9.62
0.62, -0.56, -0.54, -27.51, -25.32, -7.59
