ax,ay,az,gx,gy,gz
-0.25,-0.95,-0.18,-44.72,0.69,-23.56
-0.17,-0.81,-0.28,-39.72,-9.56,-10.69
-0.1,-0.66,-0.35,-33.19,-11.72,10.0
0.02,-0.6,-0.39,-15.88,-19.56,28.61
0.03,-0.58,-0.42,-4.11,-34.39,35.41
-0.09,-0.63,-0.41,11.35,-43.51,37.19
-0.2,-0.69,-0.23,21.27,-36.86,41.29
-0.32,-0.77,-0.02,19.18,-14.3,31.43
-0.51,-0.86,0.23,7.85,19.38,25.69
-0.62,-0.96,0.25,5.78,44.21,17.99
-0.56,-1.04,0.14,3.18,34.19,4.96
-0.51,-1.1,0.16,-14.35,10.02,-19.71
-0.49,-1.1,0.28,-25.34,-3.79,-26.21
-0.43,-1.04,0.23,-36.48,-13.6,-32.25
-0.37,-1.01,0.08,-41.76,-13.24,-33.94
-0.32,-0.97,-0.11,-40.02,-10.68,-24.0
-0.26,-0.86,-0.2,-39.03,-15.87,-12.82
-0.19,-0.74,-0.26,-35.1,-25.14,3.42
-0.1,-0.66,-0.32,-25.64,-31.38,19.12
-0.05,-0.62,-0.31,-18.59,-46.74,31.5
-0.1,-0.65,-0.36,-3.17,-57.25,35.45
-0.19,-0.65,-0.4,20.56,-49.41,38.74
-0.29,-0.66,-0.18,22.79,-32.78,40.66
-0.38,-0.76,0.13,18.09,-8.78,35.25
-0.54,-0.86,0.19,17.76,19.12,33.32
-0.56,-0.94,0.14,12.72,2.25,27.64
-0.57,-1.0,0.25,-9.5,-28.54,-9.91
-0.67,-1.02,0.27,-13.08,-20.07,-24.64
-0.7,-1.02,0.22,-17.86,-3.66,-40.3
-0.65,-1.04,0.21,-33.37,11.46,-38.74
-0.48,-1.06,0.09,-40.56,20.24,-32.02
-0.28,-1.01,-0.07,-44.4,9.82,-22.13
-0.16,-0.88,-0.15,-42.35,-10.72,-11.56
-0.11,-0.78,-0.2,-34.46,-25.68,0.95
-0.1,-0.72,-0.27,-24.75,-37.38,14.69
-0.08,-0.69,-0.25,-18.99,-42.88,24.21
-0.14,-0.69,-0.24,-12.7,-43.88,32.58
-0.22,-0.71,-0.27,1.02,-39.8,34.47
-0.32,-0.7,-0.16,9.67,-22.46,30.77
-0.43,-0.71,0.06,12.39,3.62,26.16
-0.55,-0.79,0.18,10.29,26.09,18.65
-0.61,-0.88,0.18,7.58,39.14,5.48
-0.59,-0.97,0.2,-4.39,35.34,-9.68
-0.58,-1.01,0.28,-17.45,26.04,-24.13
-0.53,-1.01,0.28,-23.86,17.19,-32.25
-0.45,-1.01,0.23,-36.01,7.69,-33.59
-0.34,-1.02,0.13,-44.98,-1.39,-29.1
-0.25,-0.95,-0.05,-43.17,-14.47,-19.3
-0.19,-0.83,-0.15,-39.76,-28.05,-10.45
-0.16,-0.74,-0.22,-31.3,-39.89,4.93
-0.11,-0.7,-0.29,-21.68,-49.08,20.67
-0.09,-0.68,-0.29,-14.5,-55.01,27.58
-0.19,-0.7,-0.29,-3.75,-45.86,33.37
-0.3,-0.71,-0.27,9.35,-32.27,33.01
-0.42,-0.69,-0.13,15.82,-5.12,30.96
-0.54,-0.74,0.09,19.57,21.39,26.54
-0.6,-0.85,0.16,17.49,37.13,16.14
-0.59,-0.97,0.22,2.8,26.21,-0.04
-0.61,-1.05,0.35,-20.21,5.43,-23.3
-0.66,-1.03,0.41,-31.4,8.13,-37.07
-0.63,-0.99,0.31,-45.22,6.66,-41.12
-0.49,-0.99,0.08,-46.08,9.08,-39.91
-0.32,-0.94,-0.07,-46.33,5.06,-29.94
-0.21,-0.84,-0.14,-42.98,-5.22,-17.06
